ResourceCd1,ProblemParameter,ProblemDriftPerDay,ProblemStartTS,ProblemEndTS
AH001,HUMIDITY,1.666667,2017-02-20 18:58:59,2017-02-23 08:10:19
AH002,PRESSURE,-2.500000,2017-02-02 09:18:16,2017-02-04 16:29:37
AH003,TEMPF,0.333333,2017-02-06 07:27:21,2017-02-09 21:20:40
AH004,VIBRATIONH,0.333333,2017-02-01 15:54:18,2017-02-04 12:02:27
AH005,VIBRATIONH,0.272727,2017-02-12 22:21:12,2017-02-14 10:08:23
AH006,PRESSURE,-6.000000,2017-02-17 03:42:15,2017-02-18 13:42:23
AH007,VIBRATIONH,1.500000,2017-02-01 16:25:43,2017-02-03 23:41:44
AH008,VIBRATIONH,2.000000,2017-02-15 01:01:29,2017-02-17 00:53:30
AH009,TEMPF,1.666667,2017-02-06 21:34:46,2017-02-09 20:03:32
AH010,TEMPF,-1.250000,2017-02-07 22:07:10,2017-02-11 12:58:46
AH011,VIBRATIONH,0.250000,2017-02-10 01:51:39,2017-02-14 09:28:14
AH012,VIBRATIONH,2.000000,2017-02-05 03:25:19,2017-02-08 20:49:09
AH013,TEMPF,-0.250000,2017-02-10 23:45:59,2017-02-14 05:22:31
AH014,TEMPF,5.000000,2017-02-12 18:01:49,2017-02-13 20:22:19
AH015,ViBRATIONH,7.000000,2017-02-03 04:54:11,2017-02-04 18:34:09
